r,k,i
1,1,0
1,2,25
1,3,6
1,4,16
1,5,19
1,6,5
1,7,34
1,8,10
1,9,34
1,10,41
1,11,39
1,12,34
1,13,17
1,14,25
1,15,6
1,16,17
1,17,15
1,18,6
1,19,49
1,20,12
1,21,40
1,22,30
1,23,43
1,24,16
1,25,50
1,26,44
1,27,23
1,28,36
1,29,51
1,30,30
1,31,8
1,32,0
1,33,10
1,34,23
1,35,12
1,36,37
1,37,5
1,38,29
1,39,17
1,40,18
1,41,36
1,42,47
1,43,21
1,44,35
1,45,40
1,46,31
1,47,27
1,48,27
1,49,32
1,50,44
2,1,0
2,2,1
2,3,3
2,4,4
2,5,4
2,6,7
2,7,49
2,8,13
2,9,10
2,10,42
2,11,40
2,12,35
2,13,32
2,14,42
2,15,33
2,16,30
2,17,35
2,18,36
2,19,48
2,20,8
2,21,40
2,22,49
2,23,50
2,24,22
2,25,13
2,26,11
2,27,14
2,28,28
2,29,40
2,30,27
2,31,43
2,32,38
2,33,2
2,34,18
2,35,34
2,36,17
2,37,25
2,38,42
2,39,14
2,40,18
2,41,33
2,42,15
2,43,44
2,44,24
2,45,30
2,46,27
2,47,51
2,48,37
2,49,15
2,50,46
3,1,0
3,2,1
3,3,3
3,4,13
3,5,6
3,6,18
3,7,40
3,8,20
3,9,37
3,10,43
3,11,27
3,12,23
3,13,48
3,14,0
3,15,43
3,16,1
3,17,9
3,18,9
3,19,14
3,20,18
3,21,7
3,22,2
3,23,24
3,24,18
3,25,17
3,26,28
3,27,13
3,28,46
3,29,48
3,30,31
3,31,44
3,32,10
3,33,44
3,34,9
3,35,33
3,36,24
3,37,46
3,38,4
3,39,1
3,40,10
3,41,7
3,42,21
3,43,37
3,44,50
3,45,33
3,46,5
3,47,13
3,48,22
3,49,4
3,50,8
4,1,0
4,2,8
4,3,3
4,4,0
4,5,1
4,6,19
4,7,41
4,8,45
4,9,19
4,10,32
4,11,10
4,12,9
4,13,1
4,14,2
4,15,31
4,16,32
4,17,31
4,18,47
4,19,32
4,20,26
4,21,44
4,22,28
4,23,16
4,24,20
4,25,22
4,26,46
4,27,5
4,28,33
4,29,44
4,30,43
4,31,50
4,32,24
4,33,48
4,34,18
4,35,39
4,36,45
4,37,31
4,38,11
4,39,43
4,40,13
4,41,45
4,42,4
4,43,7
4,44,18
4,45,20
4,46,4
4,47,51
4,48,29
4,49,36
4,50,48
5,1,7
5,2,0
5,3,8
5,4,2
5,5,16
5,6,30
5,7,13
5,8,37
5,9,28
5,10,7
5,11,0
5,12,51
5,13,15
5,14,17
5,15,17
5,16,4
5,17,51
5,18,35
5,19,0
5,20,13
5,21,40
5,22,29
5,23,10
5,24,20
5,25,21
5,26,12
5,27,5
5,28,11
5,29,42
5,30,42
5,31,11
5,32,10
5,33,10
5,34,4
5,35,25
5,36,43
5,37,49
5,38,12
5,39,35
5,40,26
5,41,17
5,42,13
5,43,7
5,44,7
5,45,46
5,46,12
5,47,0
5,48,31
5,49,43
5,50,43
6,1,2
6,2,0
6,3,0
6,4,31
6,5,39
6,6,26
6,7,39
6,8,45
6,9,13
6,10,14
6,11,40
6,12,6
6,13,32
6,14,42
6,15,20
6,16,51
6,17,51
6,18,17
6,19,11
6,20,2
6,21,51
6,22,23
6,23,36
6,24,9
6,25,13
6,26,13
6,27,51
6,28,15
6,29,14
6,30,0
6,31,0
6,32,9
6,33,33
6,34,44
6,35,29
6,36,1
6,37,16
6,38,8
6,39,43
6,40,36
6,41,2
6,42,18
6,43,29
6,44,42
6,45,2
6,46,38
6,47,3
6,48,38
6,49,21
6,50,21
7,1,2
7,2,4
7,3,1
7,4,46
7,5,26
7,6,5
7,7,41
7,8,5
7,9,37
7,10,38
7,11,22
7,12,32
7,13,0
7,14,48
7,15,26
7,16,24
7,17,19
7,18,29
7,19,50
7,20,2
7,21,3
7,22,41
7,23,32
7,24,48
7,25,38
7,26,20
7,27,20
7,28,21
7,29,11
7,30,16
7,31,8
7,32,24
7,33,33
7,34,50
7,35,42
7,36,7
7,37,22
7,38,29
7,39,4
7,40,24
7,41,7
7,42,26
7,43,34
7,44,12
7,45,28
7,46,26
7,47,40
7,48,15
7,49,47
7,50,0
8,1,1
8,2,0
8,3,3
8,4,17
8,5,22
8,6,22
8,7,17
8,8,10
8,9,42
8,10,24
8,11,31
8,12,6
8,13,21
8,14,38
8,15,39
8,16,21
8,17,39
8,18,43
8,19,6
8,20,11
8,21,30
8,22,51
8,23,26
8,24,11
8,25,4
8,26,37
8,27,10
8,28,36
8,29,31
8,30,12
8,31,5
8,32,32
8,33,24
8,34,35
8,35,22
8,36,3
8,37,26
8,38,6
8,39,19
8,40,5
8,41,15
8,42,5
8,43,21
8,44,22
8,45,27
8,46,7
8,47,29
8,48,47
8,49,36
8,50,28
9,1,0
9,2,2
9,3,23
9,4,5
9,5,39
9,6,37
9,7,39
9,8,44
9,9,1
9,10,45
9,11,24
9,12,23
9,13,48
9,14,41
9,15,19
9,16,19
9,17,5
9,18,31
9,19,19
9,20,29
9,21,4
9,22,3
9,23,49
9,24,27
9,25,29
9,26,6
9,27,28
9,28,13
9,29,18
9,30,14
9,31,33
9,32,4
9,33,34
9,34,20
9,35,25
9,36,32
9,37,23
9,38,21
9,39,12
9,40,36
9,41,26
9,42,21
9,43,12
9,44,2
9,45,42
9,46,35
9,47,27
9,48,45
9,49,9
9,50,37
10,1,0
10,2,2
10,3,0
10,4,41
10,5,25
10,6,9
10,7,49
10,8,28
10,9,44
10,10,49
10,11,17
10,12,17
10,13,9
10,14,5
10,15,5
10,16,46
10,17,3
10,18,13
10,19,7
10,20,34
10,21,25
10,22,39
10,23,7
10,24,42
10,25,27
10,26,35
10,27,47
10,28,9
10,29,10
10,30,2
10,31,24
10,32,0
10,33,43
10,34,16
10,35,36
10,36,10
10,37,43
10,38,13
10,39,40
10,40,49
10,41,26
10,42,32
10,43,27
10,44,43
10,45,5
10,46,8
10,47,24
10,48,27
10,49,7
10,50,19
11,1,0
11,2,0
11,3,18
11,4,9
11,5,0
11,6,22
11,7,41
11,8,1
11,9,36
11,10,31
11,11,19
11,12,37
11,13,30
11,14,38
11,15,48
11,16,40
11,17,2
11,18,18
11,19,35
11,20,11
11,21,51
11,22,26
11,23,15
11,24,18
11,25,7
11,26,4
11,27,26
11,28,36
11,29,23
11,30,21
11,31,37
11,32,46
11,33,47
11,34,39
11,35,14
11,36,35
11,37,25
11,38,15
11,39,29
11,40,16
11,41,26
11,42,21
11,43,41
11,44,32
11,45,1
11,46,19
11,47,19
11,48,23
11,49,4
11,50,9
12,1,6
12,2,13
12,3,3
12,4,1
12,5,19
12,6,34
12,7,46
12,8,46
12,9,32
12,10,6
12,11,18
12,12,5
12,13,30
12,14,43
12,15,42
12,16,35
12,17,50
12,18,2
12,19,33
12,20,0
12,21,9
12,22,8
12,23,42
12,24,31
12,25,51
12,26,5
12,27,37
12,28,40
12,29,1
12,30,27
12,31,16
12,32,25
12,33,4
12,34,31
12,35,14
12,36,13
12,37,48
12,38,42
12,39,40
12,40,31
12,41,22
12,42,10
12,43,19
12,44,2
12,45,0
12,46,24
12,47,28
12,48,27
12,49,10
12,50,19
13,1,0
13,2,1
13,3,3
13,4,11
13,5,19
13,6,19
13,7,21
13,8,35
13,9,36
13,10,51
13,11,3
13,12,14
13,13,50
13,14,50
13,15,21
13,16,48
13,17,19
13,18,2
13,19,6
13,20,16
13,21,30
13,22,49
13,23,14
13,24,1
13,25,42
13,26,48
13,27,0
13,28,30
13,29,46
13,30,49
13,31,36
13,32,27
13,33,40
13,34,10
13,35,17
13,36,7
13,37,39
13,38,1
13,39,18
13,40,30
13,41,51
13,42,32
13,43,48
13,44,46
13,45,32
13,46,3
13,47,5
13,48,22
13,49,28
13,50,36
14,1,1
14,2,2
14,3,13
14,4,36
14,5,11
14,6,36
14,7,50
14,8,3
14,9,38
14,10,1
14,11,29
14,12,9
14,13,6
14,14,46
14,15,28
14,16,12
14,17,6
14,18,35
14,19,10
14,20,37
14,21,4
14,22,44
14,23,18
14,24,33
14,25,3
14,26,42
14,27,8
14,28,20
14,29,15
14,30,47
14,31,29
14,32,16
14,33,9
14,34,45
14,35,51
14,36,29
14,37,16
14,38,50
14,39,8
14,40,23
14,41,44
14,42,2
14,43,23
14,44,26
14,45,20
14,46,5
14,47,21
14,48,38
14,49,22
14,50,18
15,1,4
15,2,0
15,3,6
15,4,12
15,5,36
15,6,10
15,7,21
15,8,9
15,9,13
15,10,23
15,11,19
15,12,24
15,13,47
15,14,14
15,15,47
15,16,8
15,17,15
15,18,47
15,19,35
15,20,11
15,21,16
15,22,31
15,23,15
15,24,22
15,25,47
15,26,20
15,27,30
15,28,14
15,29,35
15,30,51
15,31,23
15,32,16
15,33,32
15,34,4
15,35,21
15,36,0
15,37,33
15,38,26
15,39,22
15,40,36
15,41,0
15,42,45
15,43,49
15,44,14
15,45,30
15,46,38
15,47,43
15,48,5
15,49,31
15,50,39
16,1,0
16,2,8
16,3,0
16,4,23
16,5,34
16,6,23
16,7,9
16,8,9
16,9,22
16,10,14
16,11,45
16,12,42
16,13,22
16,14,15
16,15,30
16,16,44
16,17,49
16,18,12
16,19,15
16,20,29
16,21,33
16,22,9
16,23,10
16,24,23
16,25,9
16,26,46
16,27,34
16,28,27
16,29,21
16,30,17
16,31,31
16,32,34
16,33,13
16,34,15
16,35,5
16,36,15
16,37,9
16,38,0
16,39,46
16,40,47
16,41,27
16,42,24
16,43,51
16,44,5
16,45,16
16,46,22
16,47,11
16,48,22
16,49,7
16,50,37
17,1,0
17,2,0
17,3,4
17,4,13
17,5,13
17,6,21
17,7,44
17,8,11
17,9,19
17,10,40
17,11,46
17,12,32
17,13,51
17,14,6
17,15,51
17,16,11
17,17,32
17,18,15
17,19,25
17,20,14
17,21,47
17,22,9
17,23,4
17,24,44
17,25,34
17,26,15
17,27,3
17,28,42
17,29,34
17,30,22
17,31,34
17,32,29
17,33,32
17,34,23
17,35,26
17,36,48
17,37,31
17,38,38
17,39,42
17,40,51
17,41,37
17,42,22
17,43,1
17,44,31
17,45,43
17,46,48
17,47,51
17,48,21
17,49,11
17,50,43
18,1,0
18,2,7
18,3,1
18,4,11
18,5,31
18,6,4
18,7,9
18,8,27
18,9,13
18,10,48
18,11,13
18,12,32
18,13,0
18,14,35
18,15,32
18,16,32
18,17,31
18,18,30
18,19,18
18,20,48
18,21,30
18,22,37
18,23,5
18,24,9
18,25,44
18,26,11
18,27,28
18,28,11
18,29,1
18,30,44
18,31,1
18,32,35
18,33,4
18,34,32
18,35,39
18,36,32
18,37,41
18,38,49
18,39,46
18,40,7
18,41,50
18,42,32
18,43,32
18,44,42
18,45,29
18,46,24
18,47,25
18,48,44
18,49,36
18,50,25
19,1,0
19,2,1
19,3,2
19,4,21
19,5,23
19,6,39
19,7,18
19,8,31
19,9,3
19,10,29
19,11,23
19,12,9
19,13,5
19,14,31
19,15,7
19,16,31
19,17,47
19,18,51
19,19,12
19,20,40
19,21,19
19,22,51
19,23,14
19,24,38
19,25,1
19,26,25
19,27,6
19,28,9
19,29,35
19,30,9
19,31,36
19,32,4
19,33,48
19,34,30
19,35,42
19,36,33
19,37,30
19,38,13
19,39,41
19,40,21
19,41,10
19,42,32
19,43,19
19,44,2
19,45,38
19,46,24
19,47,14
19,48,36
19,49,51
19,50,1
20,1,0
20,2,1
20,3,7
20,4,16
20,5,46
20,6,0
20,7,18
20,8,43
20,9,32
20,10,40
20,11,36
20,12,26
20,13,3
20,14,34
20,15,12
20,16,43
20,17,16
20,18,28
20,19,5
20,20,17
20,21,48
20,22,2
20,23,20
20,24,43
20,25,3
20,26,47
20,27,4
20,28,16
20,29,49
20,30,21
20,31,33
20,32,43
20,33,46
20,34,12
20,35,3
20,36,10
20,37,1
20,38,37
20,39,16
20,40,1
20,41,3
20,42,41
20,43,5
20,44,26
20,45,28
20,46,7
20,47,38
20,48,33
20,49,14
20,50,41
21,1,1
21,2,7
21,3,1
21,4,9
21,5,10
21,6,23
21,7,12
21,8,4
21,9,51
21,10,49
21,11,25
21,12,34
21,13,22
21,14,38
21,15,16
21,16,29
21,17,42
21,18,17
21,19,4
21,20,18
21,21,10
21,22,34
21,23,22
21,24,46
21,25,23
21,26,4
21,27,33
21,28,48
21,29,27
21,30,18
21,31,5
21,32,4
21,33,29
21,34,31
21,35,10
21,36,51
21,37,51
21,38,6
21,39,30
21,40,2
21,41,48
21,42,24
21,43,36
21,44,42
21,45,39
21,46,51
21,47,22
21,48,45
21,49,31
21,50,20
22,1,5
22,2,0
22,3,7
22,4,8
22,5,11
22,6,3
22,7,36
22,8,5
22,9,5
22,10,40
22,11,10
22,12,39
22,13,15
22,14,21
22,15,44
22,16,32
22,17,11
22,18,19
22,19,21
22,20,36
22,21,18
22,22,42
22,23,36
22,24,28
22,25,21
22,26,46
22,27,6
22,28,15
22,29,1
22,30,37
22,31,5
22,32,16
22,33,8
22,34,42
22,35,9
22,36,0
22,37,21
22,38,2
22,39,6
22,40,29
22,41,32
22,42,10
22,43,50
22,44,28
22,45,34
22,46,43
22,47,42
22,48,38
22,49,2
22,50,10
23,1,2
23,2,0
23,3,7
23,4,5
23,5,1
23,6,2
23,7,34
23,8,34
23,9,30
23,10,18
23,11,7
23,12,30
23,13,36
23,14,29
23,15,7
23,16,16
23,17,1
23,18,8
23,19,15
23,20,22
23,21,9
23,22,13
23,23,17
23,24,20
23,25,10
23,26,22
23,27,32
23,28,44
23,29,34
23,30,32
23,31,12
23,32,35
23,33,46
23,34,42
23,35,11
23,36,19
23,37,51
23,38,1
23,39,8
23,40,5
23,41,7
23,42,8
23,43,8
23,44,10
23,45,25
23,46,28
23,47,12
23,48,51
23,49,38
23,50,36
24,1,2
24,2,12
24,3,13
24,4,3
24,5,10
24,6,51
24,7,37
24,8,6
24,9,2
24,10,43
24,11,49
24,12,31
24,13,4
24,14,15
24,15,51
24,16,51
24,17,33
24,18,50
24,19,23
24,20,16
24,21,21
24,22,4
24,23,17
24,24,15
24,25,42
24,26,11
24,27,47
24,28,43
24,29,18
24,30,22
24,31,11
24,32,2
24,33,13
24,34,32
24,35,49
24,36,42
24,37,23
24,38,23
24,39,39
24,40,29
24,41,39
24,42,40
24,43,28
24,44,6
24,45,9
24,46,20
24,47,37
24,48,27
24,49,7
24,50,39
25,1,1
25,2,3
25,3,4
25,4,16
25,5,8
25,6,21
25,7,41
25,8,39
25,9,42
25,10,32
25,11,22
25,12,32
25,13,21
25,14,11
25,15,13
25,16,11
25,17,29
25,18,15
25,19,40
25,20,32
25,21,34
25,22,12
25,23,7
25,24,35
25,25,43
25,26,25
25,27,42
25,28,50
25,29,45
25,30,30
25,31,28
25,32,14
25,33,27
25,34,6
25,35,0
25,36,23
25,37,6
25,38,39
25,39,20
25,40,7
25,41,2
25,42,12
25,43,41
25,44,42
25,45,31
25,46,46
25,47,12
25,48,27
25,49,46
25,50,37
26,1,0
26,2,23
26,3,3
26,4,5
26,5,15
26,6,12
26,7,12
26,8,3
26,9,32
26,10,46
26,11,21
26,12,1
26,13,10
26,14,15
26,15,2
26,16,7
26,17,30
26,18,30
26,19,4
26,20,45
26,21,49
26,22,46
26,23,31
26,24,5
26,25,33
26,26,2
26,27,48
26,28,51
26,29,40
26,30,24
26,31,32
26,32,49
26,33,43
26,34,42
26,35,29
26,36,10
26,37,46
26,38,10
26,39,31
26,40,23
26,41,28
26,42,28
26,43,41
26,44,8
26,45,11
26,46,26
26,47,48
26,48,3
26,49,1
26,50,23
27,1,1
27,2,2
27,3,18
27,4,27
27,5,41
27,6,5
27,7,7
27,8,10
27,9,13
27,10,25
27,11,27
27,12,12
27,13,17
27,14,13
27,15,17
27,16,13
27,17,6
27,18,5
27,19,38
27,20,47
27,21,47
27,22,35
27,23,44
27,24,18
27,25,29
27,26,35
27,27,16
27,28,30
27,29,15
27,30,38
27,31,30
27,32,26
27,33,34
27,34,27
27,35,15
27,36,41
27,37,23
27,38,50
27,39,23
27,40,9
27,41,8
27,42,30
27,43,25
27,44,28
27,45,2
27,46,17
27,47,47
27,48,45
27,49,12
27,50,14
28,1,0
28,2,4
28,3,7
28,4,2
28,5,50
28,6,16
28,7,15
28,8,5
28,9,26
28,10,40
28,11,12
28,12,33
28,13,20
28,14,24
28,15,7
28,16,19
28,17,37
28,18,12
28,19,13
28,20,45
28,21,12
28,22,6
28,23,23
28,24,48
28,25,35
28,26,43
28,27,4
28,28,51
28,29,12
28,30,17
28,31,12
28,32,45
28,33,51
28,34,21
28,35,40
28,36,6
28,37,18
28,38,39
28,39,5
28,40,20
28,41,9
28,42,7
28,43,19
28,44,4
28,45,25
28,46,14
28,47,12
28,48,1
28,49,37
28,50,51
29,1,1
29,2,1
29,3,2
29,4,8
29,5,11
29,6,1
29,7,5
29,8,1
29,9,7
29,10,51
29,11,37
29,12,21
29,13,30
29,14,45
29,15,40
29,16,14
29,17,46
29,18,34
29,19,1
29,20,21
29,21,21
29,22,45
29,23,3
29,24,36
29,25,20
29,26,34
29,27,47
29,28,31
29,29,10
29,30,43
29,31,4
29,32,21
29,33,39
29,34,46
29,35,26
29,36,4
29,37,50
29,38,47
29,39,44
29,40,45
29,41,12
29,42,39
29,43,30
29,44,49
29,45,36
29,46,49
29,47,16
29,48,13
29,49,48
29,50,15
30,1,0
30,2,0
30,3,0
30,4,12
30,5,12
30,6,30
30,7,1
30,8,12
30,9,9
30,10,20
30,11,23
30,12,21
30,13,20
30,14,47
30,15,2
30,16,0
30,17,19
30,18,37
30,19,20
30,20,27
30,21,23
30,22,50
30,23,21
30,24,46
30,25,16
30,26,23
30,27,20
30,28,37
30,29,47
30,30,41
30,31,0
30,32,21
30,33,40
30,34,20
30,35,44
30,36,35
30,37,6
30,38,3
30,39,40
30,40,41
30,41,32
30,42,48
30,43,10
30,44,48
30,45,45
30,46,51
30,47,38
30,48,9
30,49,28
30,50,18
31,1,1
31,2,0
31,3,0
31,4,33
31,5,13
31,6,48
31,7,41
31,8,27
31,9,10
31,10,25
31,11,17
31,12,51
31,13,16
31,14,22
31,15,14
31,16,30
31,17,38
31,18,1
31,19,30
31,20,41
31,21,38
31,22,35
31,23,30
31,24,51
31,25,19
31,26,43
31,27,7
31,28,11
31,29,49
31,30,25
31,31,27
31,32,10
31,33,38
31,34,31
31,35,7
31,36,15
31,37,11
31,38,47
31,39,27
31,40,43
31,41,20
31,42,34
31,43,11
31,44,8
31,45,27
31,46,1
31,47,46
31,48,4
31,49,33
31,50,1
32,1,2
32,2,0
32,3,6
32,4,21
32,5,48
32,6,27
32,7,32
32,8,39
32,9,25
32,10,44
32,11,27
32,12,29
32,13,49
32,14,45
32,15,31
32,16,19
32,17,23
32,18,16
32,19,30
32,20,50
32,21,42
32,22,39
32,23,38
32,24,14
32,25,37
32,26,1
32,27,35
32,28,22
32,29,44
32,30,28
32,31,8
32,32,32
32,33,35
32,34,27
32,35,11
32,36,18
32,37,44
32,38,38
32,39,18
32,40,42
32,41,3
32,42,4
32,43,8
32,44,17
32,45,15
32,46,15
32,47,12
32,48,36
32,49,30
32,50,27
33,1,1
33,2,0
33,3,1
33,4,2
33,5,25
33,6,18
33,7,11
33,8,27
33,9,39
33,10,17
33,11,24
33,12,23
33,13,7
33,14,11
33,15,18
33,16,34
33,17,24
33,18,9
33,19,7
33,20,32
33,21,28
33,22,28
33,23,1
33,24,14
33,25,34
33,26,33
33,27,4
33,28,4
33,29,30
33,30,48
33,31,18
33,32,27
33,33,47
33,34,14
33,35,47
33,36,17
33,37,24
33,38,4
33,39,46
33,40,44
33,41,37
33,42,39
33,43,23
33,44,19
33,45,6
33,46,46
33,47,40
33,48,29
33,49,49
33,50,6
34,1,1
34,2,5
34,3,11
34,4,2
34,5,4
34,6,40
34,7,46
34,8,21
34,9,50
34,10,15
34,11,7
34,12,12
34,13,33
34,14,24
34,15,30
34,16,48
34,17,18
34,18,7
34,19,6
34,20,37
34,21,13
34,22,23
34,23,39
34,24,19
34,25,45
34,26,35
34,27,16
34,28,31
34,29,1
34,30,11
34,31,49
34,32,34
34,33,35
34,34,42
34,35,4
34,36,47
34,37,32
34,38,10
34,39,46
34,40,50
34,41,9
34,42,7
34,43,2
34,44,50
34,45,41
34,46,27
34,47,32
34,48,5
34,49,23
34,50,2
35,1,1
