r,k,i
35,2,6
35,3,0
35,4,1
35,5,9
35,6,14
35,7,38
35,8,13
35,9,8
35,10,43
35,11,35
35,12,4
35,13,16
35,14,40
35,15,41
35,16,37
35,17,14
35,18,48
35,19,33
35,20,5
35,21,30
35,22,39
35,23,14
35,24,36
35,25,6
35,26,32
35,27,9
35,28,11
35,29,8
35,30,49
35,31,28
35,32,40
35,33,47
35,34,6
35,35,18
35,36,34
35,37,6
35,38,12
35,39,17
35,40,0
35,41,25
35,42,41
35,43,44
35,44,24
35,45,32
35,46,23
35,47,28
35,48,35
35,49,3
35,50,39
36,1,0
36,2,12
36,3,6
36,4,14
36,5,12
36,6,25
36,7,40
36,8,31
36,9,23
36,10,6
36,11,16
36,12,12
36,13,27
36,14,27
36,15,50
36,16,38
36,17,36
36,18,22
36,19,24
36,20,26
36,21,37
36,22,23
36,23,2
36,24,33
36,25,6
36,26,9
36,27,48
36,28,1
36,29,8
36,30,13
36,31,43
36,32,31
36,33,33
36,34,50
36,35,7
36,36,38
36,37,28
36,38,37
36,39,23
36,40,51
36,41,44
36,42,43
36,43,37
36,44,40
36,45,35
36,46,33
36,47,10
36,48,44
36,49,1
36,50,49
37,1,0
37,2,2
37,3,7
37,4,33
37,5,24
37,6,0
37,7,36
37,8,31
37,9,23
37,10,7
37,11,4
37,12,51
37,13,3
37,14,22
37,15,4
37,16,1
37,17,16
37,18,2
37,19,34
37,20,46
37,21,12
37,22,30
37,23,14
37,24,37
37,25,22
37,26,47
37,27,31
37,28,23
37,29,36
37,30,40
37,31,7
37,32,29
37,33,34
37,34,27
37,35,29
37,36,1
37,37,42
37,38,28
37,39,45
37,40,39
37,41,2
37,42,42
37,43,32
37,44,36
37,45,48
37,46,36
37,47,7
37,48,23
37,49,35
37,50,30
38,1,2
38,2,0
38,3,14
38,4,15
38,5,26
38,6,4
38,7,0
38,8,42
38,9,23
38,10,4
38,11,18
38,12,0
38,13,1
38,14,33
38,15,9
38,16,46
38,17,49
38,18,33
38,19,9
38,20,40
38,21,39
38,22,23
38,23,21
38,24,37
38,25,31
38,26,26
38,27,41
38,28,50
38,29,17
38,30,33
38,31,12
38,32,50
38,33,1
38,34,15
38,35,28
38,36,50
38,37,20
38,38,26
38,39,8
38,40,36
38,41,49
38,42,26
38,43,30
38,44,20
38,45,28
38,46,32
38,47,45
38,48,28
38,49,17
38,50,1
39,1,0
39,2,1
39,3,9
39,4,4
39,5,41
39,6,39
39,7,39
39,8,49
39,9,30
39,10,34
39,11,34
39,12,46
39,13,38
39,14,45
39,15,21
39,16,3
39,17,18
39,18,23
39,19,2
39,20,14
39,21,8
39,22,40
39,23,9
39,24,51
39,25,39
39,26,21
39,27,15
39,28,25
39,29,19
39,30,49
39,31,45
39,32,39
39,33,24
39,34,44
39,35,28
39,36,43
39,37,11
39,38,29
39,39,14
39,40,47
39,41,20
39,42,28
39,43,2
39,44,4
39,45,7
39,46,30
39,47,47
39,48,44
39,49,8
39,50,46
40,1,1
40,2,6
40,3,1
40,4,9
40,5,49
40,6,45
40,7,4
40,8,45
40,9,48
40,10,50
40,11,38
40,12,21
40,13,30
40,14,4
40,15,33
40,16,15
40,17,22
40,18,6
40,19,10
40,20,9
40,21,0
40,22,45
40,23,36
40,24,23
40,25,29
40,26,4
40,27,49
40,28,4
40,29,28
40,30,36
40,31,38
40,32,2
40,33,37
40,34,31
40,35,0
40,36,20
40,37,2
40,38,31
40,39,17
40,40,47
40,41,6
40,42,11
40,43,32
40,44,5
40,45,21
40,46,7
40,47,8
40,48,34
40,49,2
40,50,10
41,1,1
41,2,0
41,3,6
41,4,10
41,5,2
41,6,12
41,7,13
41,8,13
41,9,33
41,10,28
41,11,42
41,12,32
41,13,38
41,14,25
41,15,32
41,16,15
41,17,46
41,18,15
41,19,26
41,20,36
41,21,8
41,22,34
41,23,24
41,24,14
41,25,28
41,26,39
41,27,13
41,28,48
41,29,37
41,30,12
41,31,38
41,32,31
41,33,3
41,34,23
41,35,12
41,36,39
41,37,7
41,38,16
41,39,22
41,40,43
41,41,4
41,42,14
41,43,48
41,44,36
41,45,21
41,46,40
41,47,15
41,48,41
41,49,41
41,50,45
42,1,0
42,2,0
42,3,10
42,4,1
42,5,22
42,6,26
42,7,46
42,8,38
42,9,15
42,10,3
42,11,34
42,12,5
42,13,24
42,14,20
42,15,23
42,16,14
42,17,37
42,18,37
42,19,37
42,20,34
42,21,12
42,22,37
42,23,30
42,24,37
42,25,21
42,26,43
42,27,0
42,28,45
42,29,50
42,30,37
42,31,7
42,32,37
42,33,7
42,34,46
42,35,44
42,36,23
42,37,32
42,38,42
42,39,25
42,40,7
42,41,51
42,42,7
42,43,40
42,44,48
42,45,6
42,46,37
42,47,32
42,48,2
42,49,6
42,50,12
43,1,0
43,2,3
43,3,1
43,4,10
43,5,3
43,6,34
43,7,38
43,8,45
43,9,10
43,10,3
43,11,12
43,12,11
43,13,3
43,14,48
43,15,29
43,16,12
43,17,30
43,18,51
43,19,42
43,20,9
43,21,47
43,22,10
43,23,0
43,24,34
43,25,36
43,26,40
43,27,5
43,28,23
43,29,40
43,30,33
43,31,2
43,32,8
43,33,22
43,34,31
43,35,9
43,36,3
43,37,26
43,38,25
43,39,24
43,40,41
43,41,49
43,42,14
43,43,33
43,44,16
43,45,37
43,46,26
43,47,49
43,48,41
43,49,41
43,50,46
44,1,4
44,2,3
44,3,9
44,4,21
44,5,38
44,6,21
44,7,23
44,8,24
44,9,49
44,10,43
44,11,6
44,12,7
44,13,23
44,14,7
44,15,22
44,16,21
44,17,8
44,18,30
44,19,51
44,20,42
44,21,35
44,22,12
44,23,40
44,24,16
44,25,48
44,26,14
44,27,8
44,28,28
44,29,7
44,30,4
44,31,44
44,32,25
44,33,48
44,34,24
44,35,4
44,36,43
44,37,22
44,38,20
44,39,37
44,40,33
44,41,5
44,42,1
44,43,37
44,44,19
44,45,10
44,46,49
44,47,25
44,48,8
44,49,36
44,50,36
45,1,5
45,2,1
45,3,6
45,4,2
45,5,24
45,6,47
45,7,30
45,8,37
45,9,45
45,10,32
45,11,42
45,12,36
45,13,42
45,14,19
45,15,16
45,16,31
45,17,42
45,18,30
45,19,46
45,20,3
45,21,11
45,22,0
45,23,2
45,24,35
45,25,41
45,26,20
45,27,19
45,28,7
45,29,15
45,30,6
45,31,17
45,32,44
45,33,0
45,34,9
45,35,2
45,36,24
45,37,11
45,38,34
45,39,27
45,40,23
45,41,49
45,42,3
45,43,0
45,44,41
45,45,29
45,46,28
45,47,10
45,48,33
45,49,50
45,50,47
46,1,0
46,2,0
46,3,5
46,4,0
46,5,18
46,6,23
46,7,43
46,8,2
46,9,18
46,10,25
46,11,22
46,12,43
46,13,45
46,14,26
46,15,26
46,16,40
46,17,19
46,18,18
46,19,35
46,20,44
46,21,0
46,22,3
46,23,27
46,24,18
46,25,27
46,26,42
46,27,32
46,28,51
46,29,19
46,30,27
46,31,48
46,32,4
46,33,24
46,34,42
46,35,48
46,36,21
46,37,12
46,38,27
46,39,24
46,40,25
46,41,31
46,42,0
46,43,4
46,44,38
46,45,40
46,46,43
46,47,33
46,48,41
46,49,4
46,50,9
47,1,0
47,2,1
47,3,4
47,4,28
47,5,35
47,6,4
47,7,49
47,8,19
47,9,41
47,10,13
47,11,34
47,12,3
47,13,24
47,14,13
47,15,10
47,16,16
47,17,44
47,18,24
47,19,32
47,20,16
47,21,21
47,22,49
47,23,3
47,24,19
47,25,8
47,26,32
47,27,40
47,28,35
47,29,50
47,30,46
47,31,23
47,32,5
47,33,1
47,34,51
47,35,23
47,36,33
47,37,29
47,38,39
47,39,38
47,40,17
47,41,24
47,42,33
47,43,51
47,44,12
47,45,41
47,46,1
47,47,24
47,48,23
47,49,17
47,50,2
48,1,0
48,2,9
48,3,6
48,4,3
48,5,13
48,6,9
48,7,34
48,8,1
48,9,44
48,10,23
48,11,32
48,12,14
48,13,23
48,14,31
48,15,24
48,16,11
48,17,41
48,18,20
48,19,21
48,20,24
48,21,47
48,22,46
48,23,8
48,24,49
48,25,45
48,26,24
48,27,38
48,28,0
48,29,20
48,30,28
48,31,15
48,32,45
48,33,6
48,34,27
48,35,5
48,36,2
48,37,24
48,38,40
48,39,14
48,40,24
48,41,16
48,42,7
48,43,35
48,44,46
48,45,50
48,46,15
48,47,37
48,48,32
48,49,27
48,50,8
49,1,1
49,2,2
49,3,2
49,4,2
49,5,10
49,6,31
49,7,6
49,8,31
49,9,19
49,10,50
49,11,19
49,12,30
49,13,17
49,14,20
49,15,29
49,16,3
49,17,36
49,18,34
49,19,18
49,20,9
49,21,40
49,22,47
49,23,29
49,24,45
49,25,6
49,26,51
49,27,0
49,28,1
49,29,22
49,30,33
49,31,48
49,32,20
49,33,23
49,34,37
49,35,7
49,36,47
49,37,46
49,38,12
49,39,17
49,40,38
49,41,10
49,42,22
49,43,50
49,44,1
49,45,5
49,46,16
49,47,49
49,48,43
49,49,30
49,50,29
50,1,0
50,2,4
50,3,4
50,4,27
50,5,11
50,6,12
50,7,34
50,8,3
50,9,1
50,10,23
50,11,7
50,12,37
50,13,34
50,14,15
50,15,30
50,16,25
50,17,6
50,18,17
50,19,50
50,20,47
50,21,51
50,22,45
50,23,42
50,24,20
50,25,12
50,26,45
50,27,20
50,28,27
50,29,17
50,30,15
50,31,7
50,32,8
50,33,33
50,34,46
50,35,43
50,36,45
50,37,30
50,38,33
50,39,47
50,40,15
50,41,16
50,42,24
50,43,51
50,44,15
50,45,34
50,46,7
50,47,4
50,48,23
50,49,18
50,50,48
51,1,1
51,2,0
51,3,17
51,4,9
51,5,2
51,6,19
51,7,49
51,8,6
51,9,43
51,10,46
51,11,29
51,12,30
51,13,2
51,14,38
51,15,33
51,16,50
51,17,40
51,18,9
51,19,13
51,20,49
51,21,22
51,22,21
51,23,17
51,24,14
51,25,38
51,26,1
51,27,20
51,28,8
51,29,3
51,30,8
51,31,2
51,32,34
51,33,31
51,34,15
51,35,23
51,36,25
51,37,31
51,38,45
51,39,32
51,40,5
51,41,22
51,42,42
51,43,14
51,44,44
51,45,51
51,46,14
51,47,9
51,48,1
51,49,25
51,50,38
52,1,4
52,2,1
52,3,19
52,4,13
52,5,25
52,6,48
52,7,28
52,8,24
52,9,41
52,10,47
52,11,44
52,12,22
52,13,23
52,14,17
52,15,12
52,16,11
52,17,22
52,18,46
52,19,33
52,20,11
52,21,2
52,22,15
52,23,10
52,24,7
52,25,9
52,26,0
52,27,18
52,28,38
52,29,7
52,30,46
52,31,7
52,32,35
52,33,38
52,34,43
52,35,26
52,36,13
52,37,21
52,38,7
52,39,0
52,40,14
52,41,5
52,42,20
52,43,28
52,44,30
52,45,48
52,46,50
52,47,47
52,48,12
52,49,3
52,50,40
53,1,0
53,2,3
53,3,1
53,4,3
53,5,26
53,6,50
53,7,11
53,8,3
53,9,31
53,10,31
53,11,31
53,12,27
53,13,5
53,14,37
53,15,8
53,16,27
53,17,10
53,18,10
53,19,49
53,20,34
53,21,40
53,22,24
53,23,33
53,24,30
53,25,13
53,26,2
53,27,20
53,28,50
53,29,26
53,30,29
53,31,0
53,32,33
53,33,47
53,34,35
53,35,17
53,36,49
53,37,16
53,38,43
53,39,8
53,40,28
53,41,47
53,42,45
53,43,36
53,44,44
53,45,1
53,46,38
53,47,4
53,48,32
53,49,33
53,50,51
54,1,3
54,2,1
54,3,2
54,4,5
54,5,16
54,6,11
54,7,37
54,8,41
54,9,19
54,10,24
54,11,8
54,12,41
54,13,36
54,14,3
54,15,42
54,16,46
54,17,0
54,18,41
54,19,8
54,20,47
54,21,51
54,22,31
54,23,8
54,24,33
54,25,46
54,26,34
54,27,47
54,28,12
54,29,49
54,30,51
54,31,11
54,32,49
54,33,13
54,34,37
54,35,51
54,36,18
54,37,26
54,38,26
54,39,19
54,40,10
54,41,40
54,42,9
54,43,37
54,44,37
54,45,15
54,46,25
54,47,24
54,48,15
54,49,4
54,50,43
55,1,2
55,2,0
55,3,9
55,4,20
55,5,16
55,6,43
55,7,9
55,8,10
55,9,6
55,10,36
55,11,35
55,12,24
55,13,18
55,14,23
55,15,9
55,16,6
55,17,31
55,18,20
55,19,2
55,20,14
55,21,3
55,22,22
55,23,39
55,24,44
55,25,11
55,26,34
55,27,50
55,28,3
55,29,26
55,30,36
55,31,44
55,32,51
55,33,49
55,34,15
55,35,6
55,36,4
55,37,0
55,38,21
55,39,12
55,40,17
55,41,29
55,42,35
55,43,41
55,44,19
55,45,15
55,46,17
55,47,23
55,48,3
55,49,38
55,50,23
56,1,1
56,2,0
56,3,4
56,4,1
56,5,2
56,6,47
56,7,28
56,8,25
56,9,41
56,10,46
56,11,13
56,12,31
56,13,11
56,14,29
56,15,25
56,16,29
56,17,18
56,18,33
56,19,10
56,20,43
56,21,8
56,22,12
56,23,32
56,24,35
56,25,13
56,26,2
56,27,34
56,28,30
56,29,47
56,30,20
56,31,21
56,32,2
56,33,6
56,34,23
56,35,2
56,36,51
56,37,3
56,38,27
56,39,41
56,40,25
56,41,22
56,42,38
56,43,46
56,44,32
56,45,51
56,46,39
56,47,2
56,48,8
56,49,19
56,50,25
57,1,0
57,2,3
57,3,0
57,4,37
57,5,9
57,6,19
57,7,30
57,8,20
57,9,32
57,10,25
57,11,10
57,12,10
57,13,50
57,14,5
57,15,5
57,16,28
57,17,29
57,18,42
57,19,16
57,20,51
57,21,18
57,22,15
57,23,28
57,24,37
57,25,27
57,26,42
57,27,5
57,28,44
57,29,36
57,30,29
57,31,15
57,32,36
57,33,51
57,34,15
57,35,8
57,36,22
57,37,33
57,38,22
57,39,33
57,40,35
57,41,24
57,42,48
57,43,32
57,44,27
57,45,4
57,46,25
57,47,33
57,48,4
57,49,39
57,50,20
58,1,0
58,2,18
58,3,7
58,4,2
58,5,43
58,6,37
58,7,17
58,8,8
58,9,1
58,10,29
58,11,40
58,12,43
58,13,3
58,14,34
58,15,41
58,16,14
58,17,17
58,18,47
58,19,46
58,20,1
58,21,42
58,22,10
58,23,36
58,24,24
58,25,23
58,26,18
58,27,2
58,28,41
58,29,13
58,30,5
58,31,21
58,32,38
58,33,27
58,34,51
58,35,36
58,36,8
58,37,46
58,38,8
58,39,21
58,40,20
58,41,37
58,42,4
58,43,34
58,44,24
58,45,12
58,46,37
58,47,20
58,48,5
58,49,14
58,50,2
59,1,1
59,2,0
59,3,9
59,4,1
59,5,4
59,6,49
59,7,7
59,8,3
59,9,6
59,10,31
59,11,11
59,12,14
59,13,4
59,14,9
59,15,8
59,16,27
59,17,8
59,18,31
59,19,17
59,20,7
59,21,33
59,22,18
59,23,40
59,24,42
59,25,23
59,26,44
59,27,39
59,28,24
59,29,22
59,30,12
59,31,46
59,32,47
59,33,21
59,34,38
59,35,34
59,36,30
59,37,22
59,38,28
59,39,25
59,40,16
59,41,9
59,42,35
59,43,25
59,44,17
59,45,19
59,46,23
59,47,36
59,48,35
59,49,40
59,50,24
60,1,0
60,2,2
60,3,0
60,4,2
60,5,30
60,6,42
60,7,48
60,8,3
60,9,34
60,10,45
60,11,26
60,12,16
60,13,28
60,14,7
60,15,49
60,16,42
60,17,27
60,18,5
60,19,21
60,20,35
60,21,13
60,22,32
60,23,32
60,24,45
60,25,35
60,26,48
60,27,21
60,28,17
60,29,33
60,30,24
60,31,46
60,32,46
60,33,44
60,34,10
60,35,46
60,36,6
60,37,21
60,38,16
60,39,13
60,40,37
60,41,19
60,42,17
60,43,18
60,44,17
60,45,33
60,46,34
60,47,33
60,48,12
60,49,46
60,50,7
61,1,1
61,2,1
61,3,9
61,4,10
61,5,34
61,6,10
61,7,16
61,8,11
61,9,7
61,10,0
61,11,1
61,12,43
61,13,1
61,14,19
61,15,18
61,16,33
61,17,47
61,18,34
61,19,42
61,20,30
61,21,48
61,22,44
61,23,0
61,24,43
61,25,3
61,26,9
61,27,13
61,28,3
61,29,35
61,30,29
61,31,45
61,32,23
61,33,3
61,34,24
61,35,37
61,36,16
61,37,16
61,38,14
61,39,11
61,40,12
61,41,5
61,42,3
61,43,27
61,44,3
61,45,30
61,46,18
61,47,30
61,48,31
61,49,49
61,50,20
62,1,1
62,2,1
62,3,6
62,4,12
62,5,17
62,6,23
62,7,39
62,8,9
62,9,39
62,10,21
62,11,3
62,12,9
62,13,7
62,14,24
62,15,30
62,16,30
62,17,9
62,18,39
62,19,45
62,20,4
62,21,38
62,22,26
62,23,5
62,24,17
62,25,35
62,26,20
62,27,7
62,28,35
62,29,50
62,30,30
62,31,5
62,32,21
62,33,5
62,34,5
62,35,11
62,36,9
62,37,0
62,38,3
62,39,45
62,40,40
62,41,37
62,42,31
62,43,22
62,44,8
62,45,32
62,46,3
62,47,1
62,48,23
62,49,27
62,50,43
63,1,0
63,2,3
63,3,0
63,4,0
63,5,36
63,6,28
63,7,40
63,8,31
63,9,1
63,10,28
63,11,37
63,12,19
63,13,20
63,14,22
63,15,18
63,16,17
63,17,11
63,18,50
63,19,6
63,20,20
63,21,15
63,22,41
63,23,17
63,24,51
63,25,19
63,26,22
63,27,14
63,28,20
63,29,38
63,30,6
63,31,46
63,32,11
63,33,29
63,34,36
63,35,15
63,36,37
63,37,38
63,38,31
63,39,5
63,40,33
63,41,19
63,42,28
63,43,4
63,44,38
63,45,40
63,46,47
63,47,31
63,48,40
63,49,10
63,50,45
64,1,0
64,2,1
64,3,4
64,4,5
64,5,11
64,6,40
64,7,46
64,8,8
64,9,36
64,10,35
64,11,10
64,12,46
64,13,18
64,14,10
64,15,21
64,16,1
64,17,8
64,18,36
64,19,34
64,20,1
64,21,16
64,22,5
64,23,48
64,24,9
64,25,5
64,26,49
64,27,0
64,28,14
64,29,37
64,30,3
64,31,23
64,32,40
64,33,34
64,34,19
64,35,45
64,36,48
64,37,9
64,38,46
64,39,14
64,40,42
64,41,8
64,42,16
64,43,4
64,44,15
64,45,6
64,46,16
64,47,16
64,48,9
64,49,20
64,50,0
65,1,1
65,2,2
65,3,9
65,4,4
65,5,3
65,6,21
65,7,49
65,8,3
65,9,20
65,10,22
65,11,46
65,12,38
65,13,18
65,14,45
65,15,39
65,16,27
65,17,19
65,18,3
65,19,14
65,20,8
65,21,4
65,22,6
65,23,30
65,24,43
65,25,34
65,26,30
65,27,3
65,28,28
65,29,16
65,30,11
65,31,10
65,32,45
65,33,47
65,34,28
65,35,22
65,36,13
65,37,15
65,38,37
65,39,45
65,40,32
65,41,10
65,42,17
65,43,36
65,44,18
65,45,30
65,46,13
65,47,8
65,48,20
65,49,19
65,50,0
66,1,3
66,2,5
66,3,4
66,4,26
66,5,39
66,6,0
66,7,22
66,8,23
66,9,39
66,10,35
66,11,34
66,12,41
66,13,36
66,14,5
66,15,12
66,16,46
66,17,40
66,18,27
66,19,3
66,20,21
66,21,30
66,22,11
66,23,40
66,24,47
66,25,25
66,26,31
66,27,48
66,28,10
66,29,5
66,30,51
66,31,42
66,32,50
66,33,18
66,34,48
66,35,34
66,36,36
66,37,31
66,38,9
66,39,1
66,40,31
66,41,8
66,42,31
66,43,4
66,44,9
66,45,40
66,46,28
66,47,30
66,48,8
66,49,47
66,50,39
67,1,0
67,2,0
67,3,9
67,4,14
67,5,0
67,6,35
67,7,26
67,8,32
67,9,48
67,10,10
67,11,49
67,12,2
67,13,33
67,14,16
67,15,22
67,16,2
67,17,41
67,18,2
67,19,20
67,20,29
67,21,21
67,22,47
67,23,47
67,24,20
67,25,13
67,26,16
67,27,11
67,28,8
67,29,22
67,30,22
67,31,29
67,32,27
67,33,30
67,34,14
67,35,6
67,36,42
67,37,35
67,38,28
67,39,9
67,40,6
67,41,31
67,42,24
67,43,35
67,44,35
67,45,7
67,46,3
67,47,20
67,48,44
67,49,17
67,50,3
68,1,0
68,2,1
68,3,1
68,4,13
