r,k,i
68,5,38
68,6,51
68,7,10
68,8,1
68,9,35
68,10,50
68,11,4
68,12,17
68,13,19
68,14,22
68,15,23
68,16,37
68,17,9
68,18,11
68,19,12
68,20,51
68,21,51
68,22,21
68,23,16
68,24,15
68,25,3
68,26,22
68,27,36
68,28,27
68,29,41
68,30,25
68,31,3
68,32,12
68,33,23
68,34,10
68,35,6
68,36,14
68,37,21
68,38,18
68,39,42
68,40,51
68,41,22
68,42,31
68,43,9
68,44,25
68,45,36
68,46,23
68,47,23
68,48,20
68,49,15
68,50,10
69,1,1
69,2,0
69,3,1
69,4,1
69,5,4
69,6,25
69,7,12
69,8,5
69,9,47
69,10,25
69,11,17
69,12,15
69,13,16
69,14,39
69,15,19
69,16,41
69,17,28
69,18,24
69,19,12
69,20,39
69,21,44
69,22,29
69,23,5
69,24,47
69,25,17
69,26,51
69,27,40
69,28,33
69,29,40
69,30,34
69,31,45
69,32,36
69,33,44
69,34,41
69,35,41
69,36,31
69,37,42
69,38,29
69,39,5
69,40,30
69,41,28
69,42,15
69,43,7
69,44,0
69,45,20
69,46,36
69,47,28
69,48,45
69,49,33
69,50,19
70,1,0
70,2,0
70,3,2
70,4,1
70,5,8
70,6,8
70,7,43
70,8,38
70,9,7
70,10,22
70,11,30
70,12,7
70,13,48
70,14,32
70,15,12
70,16,34
70,17,11
70,18,23
70,19,2
70,20,1
70,21,21
70,22,17
70,23,5
70,24,38
70,25,5
70,26,27
70,27,45
70,28,4
70,29,2
70,30,20
70,31,51
70,32,18
70,33,46
70,34,16
70,35,33
70,36,35
70,37,40
70,38,50
70,39,14
70,40,20
70,41,14
70,42,1
70,43,8
70,44,41
70,45,3
70,46,44
70,47,44
70,48,23
70,49,46
70,50,30
71,1,1
71,2,0
71,3,2
71,4,16
71,5,48
71,6,10
71,7,33
71,8,15
71,9,23
71,10,42
71,11,32
71,12,0
71,13,30
71,14,36
71,15,41
71,16,3
71,17,36
71,18,14
71,19,31
71,20,11
71,21,46
71,22,16
71,23,3
71,24,26
71,25,18
71,26,19
71,27,16
71,28,25
71,29,48
71,30,14
71,31,24
71,32,31
71,33,8
71,34,48
71,35,29
71,36,44
71,37,40
71,38,0
71,39,26
71,40,33
71,41,38
71,42,16
71,43,3
71,44,6
71,45,38
71,46,28
71,47,37
71,48,45
71,49,50
71,50,4
72,1,2
72,2,8
72,3,5
72,4,9
72,5,25
72,6,8
72,7,5
72,8,15
72,9,45
72,10,50
72,11,46
72,12,26
72,13,21
72,14,36
72,15,43
72,16,40
72,17,1
72,18,30
72,19,36
72,20,28
72,21,5
72,22,2
72,23,30
72,24,34
72,25,41
72,26,38
72,27,34
72,28,37
72,29,1
72,30,13
72,31,3
72,32,7
72,33,19
72,34,35
72,35,6
72,36,44
72,37,21
72,38,10
72,39,0
72,40,9
72,41,44
72,42,47
72,43,28
72,44,28
72,45,51
72,46,44
72,47,27
72,48,6
72,49,15
72,50,37
73,1,0
73,2,0
73,3,21
73,4,10
73,5,46
73,6,39
73,7,31
73,8,38
73,9,46
73,10,26
73,11,26
73,12,9
73,13,21
73,14,26
73,15,34
73,16,6
73,17,41
73,18,0
73,19,35
73,20,44
73,21,16
73,22,8
73,23,35
73,24,1
73,25,40
73,26,17
73,27,13
73,28,41
73,29,34
73,30,5
73,31,34
73,32,5
73,33,36
73,34,2
73,35,47
73,36,24
73,37,17
73,38,40
73,39,10
73,40,14
73,41,7
73,42,12
73,43,49
73,44,3
73,45,7
73,46,43
73,47,49
73,48,44
73,49,26
73,50,43
74,1,0
74,2,3
74,3,0
74,4,10
74,5,23
74,6,25
74,7,51
74,8,32
74,9,1
74,10,45
74,11,26
74,12,43
74,13,2
74,14,20
74,15,28
74,16,36
74,17,22
74,18,18
74,19,28
74,20,47
74,21,4
74,22,4
74,23,41
74,24,15
74,25,2
74,26,48
74,27,7
74,28,35
74,29,37
74,30,21
74,31,48
74,32,51
74,33,33
74,34,9
74,35,28
74,36,32
74,37,25
74,38,41
74,39,41
74,40,3
74,41,44
74,42,33
74,43,30
74,44,37
74,45,33
74,46,8
74,47,15
74,48,10
74,49,43
74,50,24
75,1,0
75,2,0
75,3,3
75,4,14
75,5,39
75,6,16
75,7,47
75,8,21
75,9,40
75,10,42
75,11,32
75,12,47
75,13,42
75,14,7
75,15,1
75,16,40
75,17,50
75,18,45
75,19,10
75,20,19
75,21,28
75,22,50
75,23,46
75,24,0
75,25,13
75,26,19
75,27,39
75,28,46
75,29,45
75,30,47
75,31,48
75,32,46
75,33,5
75,34,19
75,35,48
75,36,47
75,37,14
75,38,7
75,39,36
75,40,24
75,41,10
75,42,46
75,43,48
75,44,39
75,45,13
75,46,3
75,47,40
75,48,23
75,49,16
75,50,15
76,1,1
76,2,3
76,3,24
76,4,4
76,5,12
76,6,4
76,7,12
76,8,30
76,9,25
76,10,14
76,11,9
76,12,26
76,13,1
76,14,15
76,15,36
76,16,28
76,17,34
76,18,3
76,19,37
76,20,0
76,21,23
76,22,12
76,23,20
76,24,45
76,25,19
76,26,26
76,27,25
76,28,50
76,29,26
76,30,35
76,31,14
76,32,27
76,33,40
76,34,8
76,35,36
76,36,30
76,37,26
76,38,16
76,39,28
76,40,49
76,41,0
76,42,21
76,43,35
76,44,38
76,45,48
76,46,2
76,47,6
76,48,43
76,49,26
76,50,36
77,1,0
77,2,1
77,3,16
77,4,5
77,5,16
77,6,38
77,7,32
77,8,35
77,9,5
77,10,14
77,11,27
77,12,15
77,13,49
77,14,47
77,15,17
77,16,19
77,17,36
77,18,0
77,19,11
77,20,17
77,21,21
77,22,4
77,23,9
77,24,43
77,25,46
77,26,36
77,27,22
77,28,13
77,29,15
77,30,22
77,31,14
77,32,2
77,33,26
77,34,23
77,35,11
77,36,49
77,37,15
77,38,45
77,39,23
77,40,16
77,41,9
77,42,9
77,43,16
77,44,27
77,45,23
77,46,42
77,47,41
77,48,47
77,49,19
77,50,12
78,1,3
78,2,1
78,3,6
78,4,2
78,5,31
78,6,22
78,7,49
78,8,31
78,9,0
78,10,13
78,11,49
78,12,9
78,13,2
78,14,42
78,15,7
78,16,33
78,17,12
78,18,36
78,19,13
78,20,8
78,21,11
78,22,50
78,23,38
78,24,23
78,25,49
78,26,7
78,27,43
78,28,23
78,29,20
78,30,6
78,31,13
78,32,31
78,33,48
78,34,25
78,35,44
78,36,32
78,37,26
78,38,41
78,39,39
78,40,0
78,41,45
78,42,23
78,43,50
78,44,51
78,45,4
78,46,2
78,47,15
78,48,18
78,49,35
78,50,42
79,1,0
79,2,1
79,3,0
79,4,0
79,5,0
79,6,13
79,7,46
79,8,32
79,9,18
79,10,0
79,11,47
79,12,23
79,13,47
79,14,14
79,15,48
79,16,44
79,17,33
79,18,25
79,19,14
79,20,13
79,21,18
79,22,12
79,23,35
79,24,11
79,25,15
79,26,47
79,27,19
79,28,5
79,29,2
79,30,8
79,31,0
79,32,49
79,33,12
79,34,27
79,35,37
79,36,26
79,37,44
79,38,38
79,39,16
79,40,44
79,41,48
79,42,38
79,43,32
79,44,20
79,45,20
79,46,4
79,47,43
79,48,7
79,49,3
79,50,2
80,1,3
80,2,0
80,3,1
80,4,2
80,5,2
80,6,47
80,7,31
80,8,29
80,9,24
80,10,37
80,11,28
80,12,5
80,13,6
80,14,10
80,15,21
80,16,10
80,17,23
80,18,44
80,19,39
80,20,47
80,21,25
80,22,11
80,23,1
80,24,21
80,25,35
80,26,5
80,27,44
80,28,21
80,29,3
80,30,0
80,31,40
80,32,32
80,33,13
80,34,33
80,35,10
80,36,41
80,37,41
80,38,40
80,39,41
80,40,27
80,41,22
80,42,17
80,43,37
80,44,42
80,45,26
80,46,16
80,47,50
80,48,28
80,49,17
80,50,39
81,1,0
81,2,5
81,3,6
81,4,4
81,5,14
81,6,28
81,7,24
81,8,32
81,9,38
81,10,0
81,11,43
81,12,36
81,13,33
81,14,13
81,15,10
81,16,11
81,17,1
81,18,30
81,19,15
81,20,46
81,21,37
81,22,44
81,23,28
81,24,38
81,25,13
81,26,6
81,27,47
81,28,46
81,29,10
81,30,41
81,31,16
81,32,23
81,33,24
81,34,49
81,35,40
81,36,50
81,37,23
81,38,8
81,39,38
81,40,10
81,41,16
81,42,31
81,43,31
81,44,20
81,45,25
81,46,41
81,47,24
81,48,29
81,49,11
81,50,30
82,1,0
82,2,0
82,3,14
82,4,0
82,5,5
82,6,48
82,7,22
82,8,0
82,9,39
82,10,48
82,11,6
82,12,21
82,13,48
82,14,49
82,15,40
82,16,24
82,17,17
82,18,25
82,19,16
82,20,7
82,21,17
82,22,29
82,23,3
82,24,42
82,25,4
82,26,37
82,27,47
82,28,44
82,29,5
82,30,31
82,31,31
82,32,31
82,33,44
82,34,3
82,35,14
82,36,40
82,37,8
82,38,14
82,39,5
82,40,3
82,41,22
82,42,7
82,43,5
82,44,19
82,45,20
82,46,7
82,47,28
82,48,45
82,49,44
82,50,34
83,1,0
83,2,2
83,3,1
83,4,28
83,5,3
83,6,12
83,7,41
83,8,33
83,9,36
83,10,29
83,11,0
83,12,42
83,13,18
83,14,26
83,15,3
83,16,51
83,17,44
83,18,8
83,19,44
83,20,38
83,21,47
83,22,4
83,23,10
83,24,25
83,25,23
83,26,47
83,27,46
83,28,17
83,29,40
83,30,38
83,31,25
83,32,34
83,33,29
83,34,40
83,35,40
83,36,48
83,37,37
83,38,39
83,39,43
83,40,22
83,41,26
83,42,14
83,43,0
83,44,22
83,45,5
83,46,32
83,47,40
83,48,3
83,49,36
83,50,43
84,1,0
84,2,0
84,3,15
84,4,10
84,5,1
84,6,17
84,7,0
84,8,26
84,9,44
84,10,0
84,11,37
84,12,11
84,13,18
84,14,46
84,15,0
84,16,3
84,17,1
84,18,39
84,19,3
84,20,15
84,21,19
84,22,6
84,23,12
84,24,4
84,25,18
84,26,32
84,27,40
84,28,11
84,29,1
84,30,44
84,31,48
84,32,7
84,33,44
84,34,24
84,35,5
84,36,45
84,37,8
84,38,0
84,39,28
84,40,34
84,41,5
84,42,32
84,43,7
84,44,47
84,45,3
84,46,35
84,47,16
84,48,39
84,49,28
84,50,34
85,1,1
85,2,5
85,3,2
85,4,5
85,5,33
85,6,4
85,7,17
85,8,30
85,9,6
85,10,31
85,11,28
85,12,35
85,13,28
85,14,42
85,15,11
85,16,37
85,17,14
85,18,31
85,19,3
85,20,19
85,21,5
85,22,37
85,23,20
85,24,48
85,25,28
85,26,2
85,27,43
85,28,48
85,29,6
85,30,30
85,31,3
85,32,48
85,33,1
85,34,24
85,35,46
85,36,8
85,37,49
85,38,28
85,39,43
85,40,36
85,41,3
85,42,22
85,43,34
85,44,14
85,45,26
85,46,42
85,47,27
85,48,39
85,49,42
85,50,33
86,1,1
86,2,1
86,3,7
86,4,4
86,5,11
86,6,12
86,7,37
86,8,11
86,9,38
86,10,41
86,11,48
86,12,14
86,13,50
86,14,26
86,15,10
86,16,24
86,17,2
86,18,50
86,19,34
86,20,30
86,21,20
86,22,46
86,23,33
86,24,6
86,25,8
86,26,16
86,27,5
86,28,45
86,29,6
86,30,33
86,31,5
86,32,45
86,33,5
86,34,40
86,35,4
86,36,29
86,37,36
86,38,43
86,39,44
86,40,38
86,41,7
86,42,18
86,43,6
86,44,17
86,45,38
86,46,32
86,47,36
86,48,47
86,49,15
86,50,35
87,1,0
87,2,1
87,3,12
87,4,25
87,5,0
87,6,11
87,7,39
87,8,19
87,9,39
87,10,9
87,11,48
87,12,32
87,13,37
87,14,3
87,15,14
87,16,20
87,17,46
87,18,34
87,19,38
87,20,42
87,21,20
87,22,21
87,23,14
87,24,10
87,25,17
87,26,16
87,27,38
87,28,7
87,29,36
87,30,34
87,31,19
87,32,33
87,33,8
87,34,3
87,35,44
87,36,15
87,37,12
87,38,34
87,39,34
87,40,6
87,41,42
87,42,27
87,43,10
87,44,45
87,45,1
87,46,28
87,47,42
87,48,28
87,49,35
87,50,8
88,1,0
88,2,2
88,3,3
88,4,3
88,5,10
88,6,13
88,7,0
88,8,45
88,9,40
88,10,23
88,11,41
88,12,45
88,13,50
88,14,42
88,15,36
88,16,42
88,17,42
88,18,31
88,19,4
88,20,36
88,21,40
88,22,6
88,23,22
88,24,50
88,25,27
88,26,19
88,27,50
88,28,27
88,29,16
88,30,43
88,31,5
88,32,44
88,33,17
88,34,50
88,35,10
88,36,11
88,37,30
88,38,14
88,39,5
88,40,4
88,41,18
88,42,44
88,43,46
88,44,18
88,45,42
88,46,46
88,47,26
88,48,42
88,49,50
88,50,22
89,1,0
89,2,0
89,3,6
89,4,10
89,5,8
89,6,2
89,7,12
89,8,25
89,9,12
89,10,7
89,11,49
89,12,2
89,13,1
89,14,46
89,15,12
89,16,8
89,17,34
89,18,6
89,19,35
89,20,11
89,21,8
89,22,14
89,23,23
89,24,13
89,25,43
89,26,28
89,27,5
89,28,37
89,29,1
89,30,30
89,31,46
89,32,17
89,33,19
89,34,3
89,35,28
89,36,9
89,37,3
89,38,3
89,39,5
89,40,39
89,41,9
89,42,0
89,43,38
89,44,27
89,45,0
89,46,43
89,47,19
89,48,26
89,49,49
89,50,43
90,1,2
90,2,1
90,3,6
90,4,8
90,5,4
90,6,23
90,7,32
90,8,42
90,9,40
90,10,33
90,11,24
90,12,9
90,13,31
90,14,41
90,15,51
90,16,33
90,17,15
90,18,0
90,19,11
90,20,26
90,21,25
90,22,1
90,23,51
90,24,6
90,25,1
90,26,21
90,27,3
90,28,42
90,29,36
90,30,1
90,31,7
90,32,3
90,33,13
90,34,11
90,35,8
90,36,11
90,37,36
90,38,4
90,39,15
90,40,8
90,41,4
90,42,34
90,43,20
90,44,4
90,45,18
90,46,25
90,47,47
90,48,6
90,49,25
90,50,45
91,1,0
91,2,1
91,3,2
91,4,36
91,5,4
91,6,16
91,7,14
91,8,41
91,9,15
91,10,40
91,11,24
91,12,47
91,13,34
91,14,19
91,15,11
91,16,27
91,17,44
91,18,2
91,19,11
91,20,16
91,21,11
91,22,1
91,23,2
91,24,10
91,25,40
91,26,31
91,27,14
91,28,35
91,29,40
91,30,37
91,31,30
91,32,11
91,33,33
91,34,17
91,35,13
91,36,20
91,37,24
91,38,19
91,39,14
91,40,47
91,41,0
91,42,44
91,43,1
91,44,4
91,45,33
91,46,38
91,47,15
91,48,31
91,49,42
91,50,21
92,1,0
92,2,3
92,3,7
92,4,0
92,5,32
92,6,20
92,7,46
92,8,30
92,9,22
92,10,31
92,11,22
92,12,6
92,13,7
92,14,14
92,15,42
92,16,20
92,17,32
92,18,2
92,19,15
92,20,8
92,21,34
92,22,40
92,23,11
92,24,8
92,25,30
92,26,26
92,27,39
92,28,9
92,29,40
92,30,48
92,31,25
92,32,19
92,33,29
92,34,41
92,35,5
92,36,5
92,37,31
92,38,42
92,39,27
92,40,19
92,41,39
92,42,38
92,43,17
92,44,21
92,45,20
92,46,46
92,47,4
92,48,18
92,49,4
92,50,17
93,1,4
93,2,0
93,3,3
93,4,4
93,5,50
93,6,28
93,7,3
93,8,51
93,9,12
93,10,47
93,11,45
93,12,19
93,13,42
93,14,24
93,15,51
93,16,29
93,17,4
93,18,21
93,19,31
93,20,1
93,21,20
93,22,16
93,23,39
93,24,26
93,25,40
93,26,0
93,27,18
93,28,22
93,29,0
93,30,40
93,31,25
93,32,7
93,33,35
93,34,16
93,35,45
93,36,36
93,37,35
93,38,44
93,39,2
93,40,12
93,41,10
93,42,34
93,43,29
93,44,15
93,45,30
93,46,39
93,47,9
93,48,27
93,49,31
93,50,31
94,1,1
94,2,3
94,3,37
94,4,0
94,5,12
94,6,27
94,7,12
94,8,36
94,9,49
94,10,47
94,11,32
94,12,15
94,13,5
94,14,44
94,15,18
94,16,18
94,17,19
94,18,34
94,19,5
94,20,22
94,21,8
94,22,9
94,23,10
94,24,10
94,25,5
94,26,10
94,27,17
94,28,0
94,29,49
94,30,4
94,31,6
94,32,41
94,33,31
94,34,25
94,35,20
94,36,21
94,37,3
94,38,46
94,39,50
94,40,39
94,41,8
94,42,12
94,43,49
94,44,15
94,45,28
94,46,29
94,47,15
94,48,1
94,49,4
94,50,30
95,1,0
95,2,0
95,3,7
95,4,8
95,5,22
95,6,29
95,7,15
95,8,13
95,9,48
95,10,7
95,11,38
95,12,0
95,13,28
95,14,51
95,15,49
95,16,31
95,17,39
95,18,27
95,19,12
95,20,31
95,21,25
95,22,42
95,23,11
95,24,37
95,25,11
95,26,40
95,27,39
95,28,26
95,29,38
95,30,34
95,31,9
95,32,20
95,33,17
95,34,7
95,35,21
95,36,26
95,37,21
95,38,24
95,39,49
95,40,35
95,41,38
95,42,19
95,43,40
95,44,19
95,45,50
95,46,43
95,47,14
95,48,49
95,49,19
95,50,45
96,1,0
96,2,4
96,3,8
96,4,9
96,5,1
96,6,25
96,7,36
96,8,50
96,9,33
96,10,11
96,11,13
96,12,4
96,13,26
96,14,30
96,15,40
96,16,35
96,17,50
96,18,11
96,19,38
96,20,36
96,21,34
96,22,19
96,23,28
96,24,25
96,25,19
96,26,14
96,27,40
96,28,40
96,29,29
96,30,36
96,31,14
96,32,32
96,33,15
96,34,23
96,35,38
96,36,19
96,37,6
96,38,27
96,39,2
96,40,15
96,41,15
96,42,38
96,43,14
96,44,1
96,45,10
96,46,29
96,47,1
96,48,48
96,49,35
96,50,33
97,1,0
97,2,0
97,3,27
97,4,9
97,5,11
97,6,32
97,7,38
97,8,19
97,9,47
97,10,35
97,11,42
97,12,19
97,13,10
97,14,43
97,15,7
97,16,16
97,17,9
97,18,9
97,19,27
97,20,45
97,21,36
97,22,45
97,23,34
97,24,29
97,25,15
97,26,12
97,27,8
97,28,4
97,29,40
97,30,31
97,31,7
97,32,22
97,33,41
97,34,0
97,35,10
97,36,14
97,37,25
97,38,23
97,39,21
97,40,24
97,41,50
97,42,49
97,43,13
97,44,8
97,45,48
97,46,41
97,47,19
97,48,44
97,49,6
97,50,27
98,1,0
98,2,2
98,3,11
98,4,22
98,5,7
98,6,5
98,7,48
98,8,28
98,9,45
98,10,3
98,11,48
98,12,50
98,13,14
98,14,19
98,15,3
98,16,4
98,17,1
98,18,23
98,19,16
98,20,0
98,21,31
98,22,5
98,23,50
98,24,0
98,25,23
98,26,20
98,27,36
98,28,47
98,29,7
98,30,19
98,31,29
98,32,51
98,33,41
98,34,22
98,35,32
98,36,12
98,37,29
98,38,49
98,39,16
98,40,11
98,41,22
98,42,24
98,43,18
98,44,24
98,45,34
98,46,20
98,47,35
98,48,47
98,49,24
98,50,50
99,1,0
99,2,6
99,3,4
99,4,10
99,5,5
99,6,19
99,7,1
99,8,18
99,9,50
99,10,9
99,11,35
99,12,40
99,13,50
99,14,16
99,15,14
99,16,4
99,17,15
99,18,9
99,19,43
99,20,4
99,21,48
99,22,51
99,23,15
99,24,8
99,25,45
99,26,11
99,27,7
99,28,21
99,29,26
99,30,27
99,31,3
99,32,13
99,33,28
99,34,5
99,35,38
99,36,36
99,37,6
99,38,51
99,39,35
99,40,29
99,41,30
99,42,5
99,43,32
99,44,18
99,45,16
99,46,42
99,47,38
99,48,15
99,49,47
99,50,30
100,1,0
100,2,3
100,3,11
100,4,15
100,5,49
100,6,21
100,7,28
100,8,17
100,9,30
100,10,38
100,11,49
100,12,33
100,13,14
100,14,42
100,15,2
100,16,33
100,17,49
100,18,13
100,19,13
100,20,43
100,21,44
100,22,43
100,23,48
100,24,17
100,25,48
100,26,26
100,27,17
100,28,32
100,29,50
100,30,13
100,31,48
100,32,18
100,33,35
100,34,37
100,35,22
100,36,17
100,37,43
100,38,15
100,39,51
100,40,35
100,41,46
100,42,14
100,43,13
100,44,34
100,45,37
100,46,31
100,47,49
100,48,51
100,49,40
100,50,2
